JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2420578.0000,9.77,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420583.0000,10.05,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420591.8,<10.8,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420592.6042,10.9,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420595.0000,11.28,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420601.5694,11.0,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
2420601.6,11.3,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420604.8,<10.8,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420605.0000,11.41,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420610.0000,12.00,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420620.0000,12.26,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420747.0000,10.84,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420760.0000,9.82,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420793.0000,9.85,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420807.0000,8.05,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420820.0000,8.24,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420850.0000,9.82,,,Vis.,VAJ,,NA,,NA,AVG. OF 2 OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420862.0000,10.38,,,Vis.,VAJ,,NA,,NA,AVG. OF 2 OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420869.6,11.3,,,Vis.,PI,,,,,,,,V,,,,X GEM,,STD,,,,
2420871.8,<10.4,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420885.0000,11.35,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420889.9,<10.8,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420894.5667,12.3,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420901.0000,11.47,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420920.0000,11.40,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 42.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420927.687,12.3,,,Vis.,E,,,,,,,,V,,,,X GEM,,STD,,,,
