JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2446569.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446570.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446571.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446572.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2446573.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446578.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446579.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446581.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446582.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446584.5,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446586.6,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
