JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2419749.7,9.31,,,Vis.,TOD,S,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419753.5,9.31,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419769.6,9.5,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419776.6,9.12,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419793.5,8.93,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419794.5,9.405,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419811.5,9.405,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419823.6,9.025,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419838.6,9.12,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419846.6,9.405,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419860.5,9.214999999999998,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419866.6,9.405,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419884.6,9.31,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419891.5,9.31,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419897.5,9.214999999999998,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2420005.9,11.685,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2420038.8,13.205,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2420069.7,12.254999999999999,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2420098.6,13.299999999999999,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2420107.9,11.969999999999999,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2420117.5,11.78,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
