JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2421106.6,8.69022,,,Vis.,PI,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421108.4,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421109.3,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421113.6,9.655800000000001,,,Vis.,BUR,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421124.0,11.235840000000001,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421124.5,9.568020000000002,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421129.3,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421130.3,9.129119999999999,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421131.4,8.69022,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
2421133.5,10.445820000000001,,,Vis.,BAN,,,,,,,,V,,,,RY SGR,,STD,,,,,478.3006952153744,594.0680898935875
