JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2456473.82569,10.5336,,,Vis.,CCY,B,119,122,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456477.52,10.5336,,,Vis.,PYG,,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456478.77692,10.358040000000003,0.029,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.025,Z,,14.195,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456479.70225,10.371207,0.091,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.029,Z,,14.122,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456480.481,10.445820000000001,,,Vis.,PYG,U,V=119,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456480.70066,10.3554066,0.073,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.028,Z,,14.185,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456481.47,10.358040000000003,,,Vis.,PYG,U,119+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456481.47292,10.445820000000001,,,Vis.,BBI,,112,119,8581GY,,,,Z,,,,NSV 11154,VVS,STD,,,,,930.5919838338611,751.1527916282816
2456481.7033,10.316783400000002,0.021,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.024,Z,,14.248,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456482.499,10.445820000000001,,,Vis.,PYG,U,V=119,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456482.76795,10.3176612,0.044,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.027,Z,,14.289,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456483.69473,10.3747182,0.084,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.026,Z,,14.139,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456484.69547,10.3589178,0.024,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.023,Z,,14.244,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456485.516,10.5336,,,Vis.,PYG,U,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456485.68194,10.5336,,,Vis.,CCY,B,119,122,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456485.693,10.450209,0.105,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.023,Z,,14.165,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456485.69792,10.270259999999999,,,Vis.,SXN,,114,119,8826B,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456486.75678,10.287816000000001,0.035,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.027,Z,,14.265,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456487.68784,10.383496200000002,0.066,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.023,Z,,14.174,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456488.501,10.445820000000001,,,Vis.,PYG,U,V=119,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456489.76315,10.4133414,0.048,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.04,Z,,14.239,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456490.4653,10.621379999999998,,,Vis.,HGUA,,126,119,8240UE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456490.65486,10.445820000000001,,,Vis.,CCY,B,119,,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456490.74604,10.399296600000001,0.046,,V,ROE,,ENSEMBLE,142,7227DOW,B,0.0,1.027,Z,,14.294,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456491.74609,10.494098999999999,0.097,,V,ROE,,ENSEMBLE,142,7227DOW,B,0.0,1.029,Z,,14.36,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456492.518,10.358040000000003,,,Vis.,PYG,U,1191,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456492.73948,10.384374000000001,0.043,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.026,Z,,14.271,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456493.45972,10.358040000000003,,,Vis.,BBI,,112,119,8581GY,,,,Z,,,,NSV 11154,VVS,STD,,,,,0.0,0.0
2456493.74492,10.4379198,0.077,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.033,Z,,14.306,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456495.4528,10.445820000000001,,,Vis.,HGUA,,119,,12343CL,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456496.73166,10.4993658,0.057,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.028,Z,,14.287,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456498.63819,10.5336,,,Vis.,CCY,B,119,122,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456498.73293,10.4668872,0.029,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.034,Z,,14.231,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456500.508,10.5336,,,Vis.,PYG,,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2456500.71731,10.501999200000002,0.03,,V,ROE,,ENSEMBLE,142,7227DOW,BU,0.0,1.026,Z,,14.191,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456501.71377,10.4739096,0.032,,V,ROE,,ENSEMBLE,142,7227DOW,,0.0,1.025,Z,,14.257,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456503.482,10.5336,,,Vis.,PYG,U,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2456503.62222,10.621379999999998,,,Vis.,CCY,B,119,122,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456505.71311,10.4405532,0.075,,V,ROE,,ENSEMBLE,142,7227DOW,U,0.0,1.034,Z,,14.222,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456506.488,10.621379999999998,,,Vis.,PYG,,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456506.72236,10.491465600000002,0.044,,V,ROE,,ENSEMBLE,142,7227DOW,U,0.0,1.047,Z,,14.227,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456508.69861,10.4879544,0.031,,V,ROE,,ENSEMBLE,142,7227DOW,U,0.0,1.028,Z,,14.253,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456510.466,10.5336,,,Vis.,PYG,,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2456512.70601,10.399296600000001,0.06,,V,ROE,,ENSEMBLE,142,7227DOW,U,0.0,1.047,Z,,14.267,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456515.71181,10.5336,,,Vis.,WLY,,119,122,5252hpl,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456516.43682,10.379985,0.027,,V,HGUA,,ENSEMBLE,119,12489DJI,,0.0,1.034,Z,,11.919,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456517.59097,10.445820000000001,,,Vis.,CCY,B,119,,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,930.5919838338611,751.1527916282816
2456518.427,10.445820000000001,,,Vis.,PYG,,V=119,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,930.5919838338611,751.1527916282816
2456518.69743,10.392274200000001,0.038,,V,ROE,,ENSEMBLE,142,7227DOW,U,0.0,1.058,Z,,14.229,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456521.451,10.5336,,,Vis.,PYG,,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
